match id,dataset_type,win_pred_team_id,win_pred_score,indep_feat_id1,indep_feat_id2,indep_feat_id3,indep_feat_id4,indep_feat_id5,indep_feat_id6,indep_feat_id7,indep_feat_id8,indep_feat_id9,indep_feat_id10,train_algorithm,is_ensemble,train_hps_trees,train_hps_depth,train_hps_lr
9272626,r1,33914,0.5063184334147782,1.0065093572009765,0.8719211822660099,0.8764340338382357,1.3401360544217686,0.5,1.25,168.6,0.6721311475409836,2.6666666666666665,2.646551724137931,CatBoostClassifier,no,300,3,0.01
9256554,r1,48,0.6030212310887519,0.9911894273127754,0.5182012847965739,0.4871382591471893,0.7857142857142857,2.5,0.6470588235294118,161.0,1.9523809523809523,1.0,0.2,CatBoostClassifier,no,300,3,0.01
9484621,r1,40578,0.6074116321874059,1.027820710973725,1.1592592592592592,1.2761705055535533,0.6579925650557621,0.4,0.5,174.86666666666667,0.3442622950819672,1.0,1.0,CatBoostClassifier,no,300,3,0.01
9484523,r1,44904,0.5795364663188396,0.9619192688499619,1.118421052631579,1.2765741813314846,0.9285714285714286,2.5,1.4,170.8,1.4878048780487805,0.5,11.0,CatBoostClassifier,no,300,3,0.01
9094413,r1,46780,0.5105656707601292,1.0058997050147493,1.176923076923077,1.0092125898034368,1.005128205128205,1.25,0.8571428571428571,142.66666666666666,1.0,2.0,4.03030303030303,CatBoostClassifier,no,300,3,0.01
9299359,r1,237,0.5724706208511718,0.9924882629107982,1.952755905511811,1.5927431967469503,1.40625,1.0,0.3333333333333333,130.33333333333334,1.7768715409263036,1.0,1.0,CatBoostClassifier,no,300,3,0.01
9516562,r1,30400,0.5508970222889189,1.0105501130369254,0.654945054945055,0.7602936725896304,1.1107011070110702,0.3333333333333333,1.5,180.33333333333331,1.4878048780487805,1.0,0.009523809523809525,CatBoostClassifier,no,300,3,0.01
9151071,r1,27,0.7300325776070912,1.0564334085778782,0.5738095238095238,0.6120797953369675,0.6050156739811913,0.4,0.4782608695652174,144.4,0.0099009900990099,1.0,9.727272727272727,CatBoostClassifier,no,300,3,0.01
8887794,r1,33921,0.537848059836935,1.0,0.9173913043478261,1.2162387047986285,0.9629629629629629,1.5,0.75,160.53333333333333,1.0,1.0,0.07216494845360824,CatBoostClassifier,no,300,3,0.01
9084578,r1,10618,0.7123079849958752,1.0157657657657657,0.3282208588957055,0.6844890792541278,0.5536723163841808,1.0,0.5833333333333334,164.0,1.9523809523809523,1.0,0.07784431137724551,CatBoostClassifier,no,300,3,0.01
9128727,r1,30400,0.5901797677209677,0.9954389965792474,1.1025641025641026,1.1842586965579616,1.7,2.5,2.6666666666666665,162.0,0.5121951219512195,1.0,1.3333333333333333,CatBoostClassifier,no,300,3,0.01
9051069,r1,40606,0.5024093028301697,0.9845758354755784,1.9661835748792271,1.4847256028706932,0.4233576642335766,5.0,0.375,162.9,0.3442622950819672,0.25,0.8709677419354839,CatBoostClassifier,no,300,3,0.01
9272598,r1,33928,0.5053137280460038,0.9967159277504105,0.5253807106598984,0.6814345991561181,1.3567251461988303,0.5,1.0,183.33333333333331,0.6721311475409836,1.0,0.6951219512195121,CatBoostClassifier,no,300,3,0.01
9516450,r1,30414,0.5324372886715657,1.0075187969924813,1.1645569620253164,1.071095212703896,0.8915254237288136,1.6666666666666667,0.7619047619047619,174.93333333333334,0.6721311475409836,1.0,0.07692307692307693,CatBoostClassifier,no,300,3,0.01
9097374,r1,23113,0.5413496983465722,0.9976019184652278,2.723684210526316,1.1916167664670658,0.7391304347826086,3.0,0.5,136.55555555555554,2.9047619047619047,2.0,2.9,CatBoostClassifier,no,300,3,0.01
9586989,r1,36084,0.5536141886657002,0.9974424552429667,0.5700483091787439,0.8659589028869212,1.7638888888888888,0.6666666666666666,2.0,159.0,1.0,1.6666666666666667,0.6746411483253588,CatBoostClassifier,no,300,3,0.01
9084802,r1,9876,0.6500603525044976,0.9585605234460196,1.792387543252595,1.4487963807644333,1.3611111111111112,1.5,1.6666666666666667,161.5,1.4878048780487805,0.25,72.0,CatBoostClassifier,no,300,3,0.01
9250352,r1,28594,0.5233480863839932,1.0,22.0,1.0416666666666667,1.6666666666666667,1.0,0.0,127.0,1.0,1.0,1.0,CatBoostClassifier,no,300,3,0.01
9344306,r1,23750,0.570671622568,1.0017346053772767,2.1843971631205674,1.2040724883003087,1.6896551724137931,5.0,2.0,144.5,1.975609756097561,0.3333333333333333,7.066666666666666,CatBoostClassifier,no,300,3,0.01
9262161,r1,36098,0.5412576949214183,1.034548944337812,1.1389645776566757,1.0504583777709287,1.2,6.0,1.2222222222222223,168.8,1.4878048780487805,1.0,1.0,CatBoostClassifier,no,300,3,0.01
9684674,r1,15497,0.6864282967480027,0.987737584304108,5.434782608695652,3.0180180180180183,35.25,4.0,5.0,141.75,0.7530864197530864,0.5,7.333333333333333,CatBoostClassifier,no,300,3,0.01
9702776,r1,33963,0.5357510651125441,0.9987849331713244,1.0214477211796247,0.9775506666399758,0.6963350785340314,4.0,0.4615384615384615,163.8,3.857142857142857,2.0,4.3559322033898304,CatBoostClassifier,no,300,3,0.01
8950773,r1,41,0.5071590370958864,1.020278833967047,0.8714555765595463,0.7195406822458035,0.9054054054054054,0.6666666666666666,1.3571428571428572,153.0,2.463414634146341,2.0,74.0,CatBoostClassifier,no,300,3,0.01
9094371,r1,46773,0.5602701265767598,0.9804305283757339,1.235494880546075,0.8983559831246584,0.9545454545454546,1.6666666666666667,0.9166666666666666,144.54545454545453,2.9047619047619047,2.0,127.0,CatBoostClassifier,no,300,3,0.01
9440500,r1,55,0.6430391702305729,1.0184718723761546,0.722972972972973,0.6813344210911462,0.577259475218659,1.3333333333333333,0.7142857142857143,159.06666666666666,1.0,1.0,1.0,CatBoostClassifier,no,300,3,0.01
9085173,r1,9967,0.6054714921948097,0.9691358024691358,1.42,1.4805732418910944,1.4081632653061225,2.0,1.8888888888888888,174.4,2.9047619047619047,2.0,0.17894736842105263,CatBoostClassifier,no,300,3,0.01
8887752,r1,33942,0.5044159640195277,0.9945504087193461,1.3315217391304348,1.0994139794974063,0.7986577181208053,0.5,0.3333333333333333,171.06666666666666,1.4878048780487805,1.0,0.006756756756756757,CatBoostClassifier,no,300,3,0.01
9272472,r1,33942,0.5427968767405991,1.0016583747927033,0.9849397590361446,0.97523527795336,0.847457627118644,2.0,0.4545454545454545,178.53333333333333,0.5121951219512195,1.5,172.0,CatBoostClassifier,no,300,3,0.01
9331181,train,11283,0.5472272645657441,1.0,1.8606060606060606,1.685042582760218,1.1282051282051282,1.2,1.6666666666666667,139.0,0.6721311475409836,2.0,0.8571428571428571,CatBoostClassifier,no,300,3,0.01
8797060,train,20,0.5483473562883956,0.967741935483871,0.7903225806451613,0.8165487999145543,0.8041237113402062,0.5,1.2857142857142858,156.0,1.9523809523809523,1.0,1.0,CatBoostClassifier,no,300,3,0.01
9433269,train,8987,0.5253837343611737,1.0406386066763424,1.5,1.0797850277475827,0.8476190476190476,3.0,0.8571428571428571,173.26666666666668,0.6721311475409836,1.0,0.03873239436619718,CatBoostClassifier,no,300,3,0.01
9587073,train,36084,0.5392054722473825,1.015513897866839,0.9131736526946108,0.9251371068322768,1.5463917525773196,0.75,2.1666666666666665,164.26666666666668,1.975609756097561,1.0,1.0,CatBoostClassifier,no,300,3,0.01
9516457,train,30407,0.5027178173727684,1.0029940119760479,1.139908256880734,1.1039561005202492,0.9954954954954955,3.5,0.8181818181818182,164.66666666666666,1.3278688524590163,0.5,8.0,CatBoostClassifier,no,300,3,0.01
9457412,train,42573,0.53812830480562,1.0,4.25,1.3983739837398375,1.2738095238095237,4.0,1.0,158.44444444444446,1.0,0.3333333333333333,1.603448275862069,CatBoostClassifier,no,300,3,0.01
9292548,train,55,0.6383955347349338,1.0134099616858236,0.7517564402810304,1.008873987102404,0.6994047619047619,0.5,0.7,141.4,1.4878048780487805,1.0,1.0,CatBoostClassifier,no,300,3,0.01
9271758,train,47501,0.5876325785931937,0.9917081260364843,1.1242937853107344,1.03507229967064,1.2116788321167884,0.6,0.9090909090909092,156.15384615384616,1.4878048780487805,0.6,1.6451612903225807,CatBoostClassifier,no,300,3,0.01
9331048,train,14860,0.5343867727609236,1.0017543859649123,2.2058823529411766,1.160117302052786,0.32231404958677684,5.0,0.2727272727272727,138.5,0.5061728395061729,1.0,0.005128205128205128,CatBoostClassifier,no,300,3,0.01
9123162,train,55,0.7556763965528853,1.0405117270788913,0.6569200779727096,0.7690009704734234,0.5082508250825083,0.16666666666666666,0.3478260869565217,154.26666666666668,0.5061728395061729,1.0,34.0,CatBoostClassifier,no,300,3,0.01
9516415,train,30414,0.5323782199265721,0.9985163204747775,0.8885869565217391,0.8316818081532109,0.9895470383275261,1.0,0.7894736842105263,161.73333333333332,1.0,1.0,0.21764705882352942,CatBoostClassifier,no,300,3,0.01
9592470,train,30435,0.5772062985679555,0.9871060171919771,0.47027972027972026,0.5796468146074664,1.4711538461538463,0.6,1.3333333333333333,177.86666666666667,1.975609756097561,1.0,3.1538461538461537,CatBoostClassifier,no,300,3,0.01
9128510,train,30400,0.6124497279650197,0.9767711962833914,1.332394366197183,1.143914573474093,1.383495145631068,1.2,1.7142857142857142,148.86666666666667,1.4878048780487805,1.0,45.0,CatBoostClassifier,no,300,3,0.01
9085222,train,8987,0.539200030594206,1.0363636363636364,0.9892857142857143,0.9822031192488362,0.7015706806282722,1.5,0.9090909090909092,157.0,2.9047619047619047,1.0,0.03167420814479638,CatBoostClassifier,no,300,3,0.01
9085320,train,10618,0.5388081065651034,0.9816138917262512,1.494186046511628,1.0625044371164145,1.121212121212121,1.0,0.6666666666666666,157.6,1.0,1.0,0.003389830508474576,CatBoostClassifier,no,300,3,0.01
9516632,train,30393,0.5660126273341965,0.9838472834067548,0.754601226993865,0.6885513886549597,1.1958333333333333,1.25,1.125,184.53333333333333,1.4878048780487805,1.0,0.017241379310344827,CatBoostClassifier,no,300,3,0.01
9272689,train,33956,0.6312458202196642,0.9857142857142858,1.766990291262136,1.432475405670309,1.234375,4.0,1.4444444444444444,157.8,4.809523809523809,1.0,6.0,CatBoostClassifier,no,300,3,0.01
9639125,train,188,0.5391184782954336,1.009517335146159,0.8622222222222222,1.0751142245959695,1.058139534883721,1.4,0.4666666666666667,152.6,0.3442622950819672,1.0,1.0,CatBoostClassifier,no,300,3,0.01
9433696,train,7727,0.518327483093648,1.023224043715847,0.6327160493827161,1.1079964887514127,1.092511013215859,1.5,1.0666666666666669,186.2,1.0,1.0,0.08050847457627118,CatBoostClassifier,no,300,3,0.01
9657059,train,251,0.7940958320742294,1.0027137042062415,0.006578947368421052,0.7058823529411765,0.023255813953488372,0.2,0.3333333333333333,,0.0123456790123456,1.0,0.011235955056179775,CatBoostClassifier,no,300,3,0.01
9457468,train,40298,0.6708306850436955,1.0063846767757383,0.4256410256410256,0.8794083319159418,0.6358974358974359,0.4,0.6153846153846154,163.3846153846154,1.4878048780487805,1.0,1.1941747572815533,CatBoostClassifier,no,300,3,0.01
9866373,train,18570,0.610510932693538,1.0035756853396902,0.5495867768595041,0.6825304319217935,1.1473684210526316,0.25,1.4,165.73333333333332,1.4878048780487805,1.0,1.0,CatBoostClassifier,no,300,3,0.01
9680264,train,47508,0.6038041048104131,0.9830065359477124,0.8059299191374663,0.8234787706347338,1.5098039215686274,3.0,1.125,148.6,3.857142857142857,3.0,0.44329896907216493,CatBoostClassifier,no,300,3,0.01
9352356,train,20,0.5971725550188546,0.9661237785016287,0.9156908665105387,1.1030169501917637,1.2202797202797202,0.5,1.15,169.73333333333332,1.0,2.0,4.0,CatBoostClassifier,no,300,3,0.01
9433598,train,10618,0.5394300481975043,1.0304709141274238,0.9913793103448276,0.9957313504767806,0.7678571428571429,1.25,0.8666666666666667,179.4,0.7530864197530864,1.0,0.25696594427244585,CatBoostClassifier,no,300,3,0.01
9432989,train,10618,0.5020845314920078,1.014556040756914,1.6418918918918919,1.2446451853231515,0.8922155688622755,1.3333333333333333,0.6,172.0,1.0,3.0,16.555555555555557,CatBoostClassifier,no,300,3,0.01
9027381,train,17653,0.527589492104173,0.9865771812080537,1.0683760683760684,0.8972619944737503,0.7410071942446043,2.0,0.75,150.66666666666666,0.7530864197530864,1.0,1.0,CatBoostClassifier,no,300,3,0.01
9271765,train,47480,0.5981698778639417,1.015075376884422,1.1150793650793651,1.9986873862048522,0.4457831325301205,0.6666666666666666,0.4545454545454545,150.85714285714286,1.975609756097561,4.0,1.0932203389830508,CatBoostClassifier,no,300,3,0.01
9076815,train,42573,0.6037349293999559,0.9921052631578947,0.4497354497354497,1.1321852917853032,0.7794117647058824,2.0,0.6,,1.0,1.0,1.0,CatBoostClassifier,no,300,3,0.01
9331097,train,12046,0.6148614799682905,1.003487358326068,1.0142857142857142,0.6162162162162161,0.22377622377622378,2.0,0.125,168.66666666666666,0.6721311475409836,1.0,0.047619047619047616,CatBoostClassifier,no,300,3,0.01
9290966,train,55,0.6052399837589215,0.9923518164435946,0.9104477611940298,0.8044501729246746,2.2573529411764706,1.0,2.571428571428572,173.26666666666668,1.0,0.25,8.666666666666666,CatBoostClassifier,no,300,3,0.01
9051055,train,44904,0.6081675888599181,0.9844961240310077,0.8503401360544217,1.0020766994323689,1.542857142857143,2.0,1.7777777777777777,171.07692307692307,1.975609756097561,0.3333333333333333,0.8688524590163934,CatBoostClassifier,no,300,3,0.01
9272437,train,33963,0.501145192415672,0.9933499584372403,1.4661354581673307,1.0264670803969334,0.848780487804878,0.75,0.75,164.4,0.5061728395061729,0.6666666666666666,0.2857142857142857,CatBoostClassifier,no,300,3,0.01
9489444,train,46752,0.5195937278237512,1.0053050397877985,0.7598152424942263,1.1840152961947363,1.2276422764227641,1.0,1.5,149.53333333333333,1.0,1.0,0.07407407407407407,CatBoostClassifier,no,300,3,0.01
9176320,train,48,0.7106229102673873,0.9651162790697675,3.3577235772357725,3.2472029973567134,4.028985507246377,1.0,3.6,163.6,1.975609756097561,1.0,1.0,CatBoostClassifier,no,300,3,0.01
9388483,train,17744,0.554585743334629,1.0031645569620253,1.5962732919254659,1.408252380759891,0.5685279187817259,2.0,0.6428571428571429,153.4,0.3442622950819672,1.0,9.227272727272727,CatBoostClassifier,no,300,3,0.01
9290609,train,20,0.5452242338630844,1.0213385063045586,0.889196675900277,0.7735601347342427,0.8269230769230769,0.75,1.2352941176470589,161.33333333333334,0.3442622950819672,1.5,80.0,CatBoostClassifier,no,300,3,0.01
9407614,train,48929,0.5439740991872193,0.9823151125401929,0.9327731092436975,0.8687766298779556,1.0304568527918783,1.4,0.8571428571428571,,1.0,1.0,1.0,CatBoostClassifier,no,300,3,0.01
9823057,train,202,0.5020088384790227,1.0,1.336734693877551,1.4623205741626795,1.65,1.0,1.0,152.4,0.5061728395061729,0.5,1.75,CatBoostClassifier,no,300,3,0.01
9516730,train,48341,0.507726968103814,1.0118343195266273,0.5992844364937389,0.7517590936195587,1.056105610561056,0.75,1.1875,171.66666666666666,1.0,0.3333333333333333,3.4375,CatBoostClassifier,no,300,3,0.01
9692472,train,55,0.608069741348719,0.9871299871299871,0.8535469107551488,0.7541943653054765,2.0,5.0,3.0,179.93333333333334,1.0,1.0,0.26666666666666666,CatBoostClassifier,no,300,3,0.01
9027262,train,17653,0.5450412214826046,1.008,1.1028938906752412,1.1091202635931419,1.0,1.0,0.9166666666666666,162.6,1.0,3.0,21.571428571428573,CatBoostClassifier,no,300,3,0.01
9433878,train,9876,0.5576542303232548,0.9904955872369314,1.8974358974358974,1.2166959768930483,0.9645390070921985,2.5,0.7777777777777778,192.0,0.7530864197530864,1.0,0.007194244604316547,CatBoostClassifier,no,300,3,0.01
9433640,train,8987,0.5946044773014917,0.9557046979865772,1.243781094527363,1.540593432902029,1.2571428571428571,0.5,1.7142857142857142,164.53333333333333,1.4878048780487805,2.0,0.02973977695167286,CatBoostClassifier,no,300,3,0.01
9085089,train,9967,0.5314278751822622,1.0235798499464095,1.402390438247012,1.1131821818219283,0.9230769230769231,1.5,0.5294117647058824,155.53333333333333,1.0,0.4,18.5,CatBoostClassifier,no,300,3,0.01
9272724,train,33956,0.6603739619613893,0.978125,1.652542372881356,1.8101232095240138,1.2,2.0,1.3,164.33333333333334,4.809523809523809,0.5714285714285714,5.573770491803279,CatBoostClassifier,no,300,3,0.01
9407719,train,48950,0.5582287764979867,1.016220600162206,1.2927461139896372,1.168825217046305,0.8136882129277566,2.25,0.6190476190476191,140.75,1.4901960784313726,1.0,0.05555555555555555,CatBoostClassifier,no,300,3,0.01
9085299,train,8987,0.5850134135030183,0.9612640163098879,0.7328990228013029,0.7213853140517386,1.0933333333333333,1.0,1.4285714285714286,151.4,21.0,2.0,0.05405405405405406,CatBoostClassifier,no,300,3,0.01
9680285,train,47508,0.5560964871584582,0.9973839110529757,0.36713286713286714,0.530077551875917,0.8177339901477833,0.5,1.5555555555555556,146.66666666666666,1.9803921568627447,3.5,1.865546218487395,CatBoostClassifier,no,300,3,0.01
9457685,train,35790,0.5075593117388054,1.0030604437643458,1.292,1.0844505213539528,1.0389610389610389,0.5,1.0,159.64285714285714,0.6039603960396039,1.0,0.3761467889908257,CatBoostClassifier,no,300,3,0.01
9085117,train,8301,0.5122892029646752,0.9916405433646813,0.5630630630630631,0.6859350961986441,1.1694915254237288,0.3333333333333333,1.5,175.0,0.5121951219512195,1.0,0.0326530612244898,CatBoostClassifier,no,300,3,0.01
9407670,train,48929,0.5464858434562071,1.0096618357487923,1.1033707865168538,1.0313525928671468,0.964824120603015,0.4444444444444444,0.6,125.33333333333331,0.3399009900990098,1.0,1.0,CatBoostClassifier,no,300,3,0.01
9433647,train,6698,0.5759486357931586,1.0053799596503026,1.0204081632653061,0.9075090407161235,0.7354260089686099,3.0,0.6111111111111112,181.2,1.0,3.5,78.33333333333333,CatBoostClassifier,no,300,3,0.01
8950822,train,55,0.5357366054810897,1.006741573033708,0.9222423146473779,0.9659963966010595,1.6363636363636365,0.8888888888888888,1.818181818181818,154.53333333333333,1.2469135802469136,1.0,1.0,CatBoostClassifier,no,300,3,0.01
9433542,train,10618,0.5332810943609368,1.0250871080139372,0.9531914893617022,1.0006988949547697,0.8805309734513275,0.25,1.0,165.13333333333333,0.4059405940594059,0.5,1.0,CatBoostClassifier,no,300,3,0.01
9484565,train,40578,0.5234412062957932,1.001536098310292,0.8988095238095238,0.7876106194690266,0.9761904761904762,1.3333333333333333,1.1,175.73333333333332,1.9523809523809523,0.2,0.36054421768707484,CatBoostClassifier,no,300,3,0.01
9249162,train,300,0.5728258387407191,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,CatBoostClassifier,no,300,3,0.01
9684450,train,12718,0.6216389169531015,1.0,1.5272727272727273,0.8841615422968255,0.14285714285714285,0.3333333333333333,1.0,131.25,0.2592592592592592,1.0,0.14285714285714285,CatBoostClassifier,no,300,3,0.01
9027451,train,17653,0.5253315238654581,1.002560819462228,1.2270114942528736,1.11369098599607,0.5598086124401914,0.5,0.4285714285714285,144.73333333333332,1.2469135802469136,0.2,2.4444444444444446,CatBoostClassifier,no,300,3,0.01
9085243,train,10618,0.5955608166187453,1.0062565172054223,0.6702702702702703,0.9893605399354535,0.6495327102803738,0.3333333333333333,1.2,168.33333333333334,0.2592592592592592,1.3333333333333333,2.3263157894736843,CatBoostClassifier,no,300,3,0.01
9087238,train,62,0.573407858298308,1.0192644483362523,1.035128805620609,0.8673629242819844,0.7764705882352941,2.5,0.5,152.73333333333332,0.3442622950819672,1.0,6.0,CatBoostClassifier,no,300,3,0.01
9097367,train,23750,0.5034612523923863,1.0148148148148148,1.2798165137614679,0.9322279247269377,1.4029850746268657,1.0,0.375,147.0,2.463414634146341,1.3333333333333333,3.5161290322580645,CatBoostClassifier,no,300,3,0.01
9457454,train,40424,0.573001284376426,1.003189792663477,2.7419354838709675,0.9747663551401868,0.6428571428571429,1.0,0.6666666666666666,152.5,1.0,0.5,0.4434782608695652,CatBoostClassifier,no,300,3,0.01
9433388,train,9876,0.6066369132115167,0.9698216735253772,1.7004405286343611,1.8736521183631698,1.352112676056338,6.0,1.2857142857142858,170.73333333333332,0.7530864197530864,1.0,0.00904977375565611,CatBoostClassifier,no,300,3,0.01
9076878,train,42573,0.5617039053070141,1.0025940337224384,1.4697674418604652,1.2197152509652511,0.3125,2.0,0.1,137.33333333333334,0.3399009900990098,1.0,0.14285714285714285,CatBoostClassifier,no,300,3,0.01
9344418,train,23750,0.5230897171848058,0.9983065198983911,1.8804347826086956,1.313813185552983,0.8099173553719008,1.6666666666666667,0.4285714285714285,143.69230769230768,1.3278688524590163,0.6666666666666666,7.928571428571429,CatBoostClassifier,no,300,3,0.01
9084599,train,9967,0.6305606997226711,0.9713656387665198,1.5615384615384615,1.2779936194023618,1.3432835820895523,4.0,1.8888888888888888,162.9090909090909,2.9047619047619047,1.0,43.0,CatBoostClassifier,no,300,3,0.01
9327534,train,251,0.5255576454968907,0.9981718464351006,1.763157894736842,1.0869565217391304,0.16666666666666666,2.0,1.0,110.66666666666669,67.67,0.5,0.27586206896551724,CatBoostClassifier,no,300,3,0.01
9051181,train,44904,0.5886720964122465,0.9974968710888611,0.7062314540059347,1.1535924705354033,1.2269938650306749,1.5,1.2727272727272727,176.46666666666667,1.6557377049180328,0.5,3.0714285714285716,CatBoostClassifier,no,300,3,0.01
9087259,train,55,0.5294676462256065,1.0286481647269472,1.2551020408163265,0.8636198499595935,1.1209964412811388,1.5,1.2777777777777777,166.93333333333334,0.801980198019802,0.5,6.0,CatBoostClassifier,no,300,3,0.01
9128517,train,48334,0.5622256526348727,1.0023529411764707,1.0248306997742664,0.9987488074722232,1.004524886877828,1.6666666666666667,1.5,173.25,1.853658536585366,0.5,1.4,CatBoostClassifier,no,300,3,0.01
9085348,train,9876,0.6183267707933404,1.023157894736842,0.7884231536926147,1.1458727391441899,0.46638655462184875,0.6666666666666666,0.4117647058823529,158.0,0.6721311475409836,0.5,0.11235955056179775,CatBoostClassifier,no,300,3,0.01
8844331,train,27,0.6084971254386531,1.0490322580645162,0.8149100257069408,0.7726075490640274,0.702054794520548,1.6666666666666667,0.7894736842105263,134.26666666666668,0.2079207920792079,1.0,1.0,CatBoostClassifier,no,300,3,0.01
9668539,train,55,0.5373332324660608,0.9892833221701273,1.0845921450151057,1.0045744680851065,0.9515151515151515,0.3333333333333333,1.7272727272727273,175.66666666666666,1.0,1.0,0.125,CatBoostClassifier,no,300,3,0.01
9457671,train,47529,0.5631118367899768,0.9847560975609756,0.6970509383378016,1.1004710551529018,1.3612903225806452,0.5,1.375,167.26666666666668,0.6039603960396039,0.25,1.2571428571428571,CatBoostClassifier,no,300,3,0.01
9094406,train,46731,0.6496228587316628,0.9649464459591042,0.985207100591716,0.8699397541871486,1.4578313253012047,1.3333333333333333,1.4166666666666667,138.33333333333334,2.9047619047619047,1.3333333333333333,47.0,CatBoostClassifier,no,300,3,0.01
9084571,train,8056,0.5747022661597487,0.9864559819413092,1.8571428571428572,1.3564613372240177,0.9551569506726457,1.0,1.3076923076923077,168.66666666666666,1.0,0.6,15.727272727272727,CatBoostClassifier,no,300,3,0.01
9433206,train,7258,0.5569791500939778,1.0028070175438597,1.864516129032258,1.0640565261623847,1.7286821705426356,1.3333333333333333,2.833333333333333,165.06666666666666,3.857142857142857,0.5,0.30701754385964913,CatBoostClassifier,no,300,3,0.01
9087119,train,62,0.5168542752672742,1.0340196956132497,1.2146341463414634,1.098664,0.8594594594594595,3.0,0.5882352941176471,159.93333333333334,2.463414634146341,1.0,1.0,CatBoostClassifier,no,300,3,0.01
9262042,train,36098,0.5263343739173761,0.9811320754716981,0.627906976744186,1.0537111062032347,0.8779342723004695,1.25,0.5454545454545454,155.8,1.0,2.5,0.5144927536231884,CatBoostClassifier,no,300,3,0.01
9097325,train,23113,0.5323422564958377,1.0024420024420024,0.6178010471204188,0.7794871794871793,1.4893617021276595,0.3333333333333333,1.0,150.0,0.0123456790123456,1.0,0.7142857142857143,CatBoostClassifier,no,300,3,0.01
9097479,train,237,0.6912249579837599,1.002469135802469,-0.038461538461538464,0.5397653194263363,0.1,1.0,0.5,,0.0099009900990099,1.0,0.14285714285714285,CatBoostClassifier,no,300,3,0.01
9087028,train,41,0.5791949097128863,0.9755030621172354,1.3731778425655976,1.4647697679924245,1.7637362637362637,1.0,2.125,174.93333333333334,0.3442622950819672,1.0,0.03125,CatBoostClassifier,no,300,3,0.01
9077018,train,40424,0.5109672021908289,0.9975186104218362,1.0,1.0671080764212602,0.8976377952755905,2.5,0.5,156.125,1.0,0.5,0.55,CatBoostClassifier,no,300,3,0.01
9489388,train,46731,0.5225259147395543,1.0,0.9894179894179894,0.8448077907463736,1.1859504132231404,0.8,1.0769230769230769,144.66666666666666,1.4878048780487805,0.5,0.14,CatBoostClassifier,no,300,3,0.01
9516373,train,30414,0.5520687511412268,0.992526158445441,0.6224,0.6145348563937785,1.2132701421800949,0.6,1.2857142857142858,170.93333333333334,0.6721311475409836,1.0,1.0,CatBoostClassifier,no,300,3,0.01
9433164,train,9701,0.525512058101649,1.002849002849003,1.2307692307692308,1.1715875273711907,1.2929936305732483,4.0,0.5,159.46666666666667,1.975609756097561,1.0,0.084070796460177,CatBoostClassifier,no,300,3,0.01
9084739,train,9876,0.6195139558598777,0.960352422907489,1.64,0.8791729935011042,2.2884615384615383,0.8,2.5,164.45454545454547,1.0,0.3333333333333333,35.0,CatBoostClassifier,no,300,3,0.01
9516422,train,30400,0.7101744410704505,1.0044943820224719,0.6759259259259259,0.8142344912072291,0.8591549295774648,0.14285714285714285,0.6470588235294118,162.75,1.975609756097561,2.0,0.6153846153846154,CatBoostClassifier,no,300,3,0.01
9330719,train,15497,0.5319693276281929,1.0089365504915102,0.2660098522167488,0.6884916041952315,1.9859154929577465,1.0,1.3333333333333333,170.88888888888889,1.975609756097561,2.0,13.0,CatBoostClassifier,no,300,3,0.01
9702783,train,33949,0.5024496347618248,1.0036540803897687,0.8865030674846626,0.8309031569483533,0.8767123287671232,1.3333333333333333,1.4444444444444444,175.93333333333334,1.0,2.5,3.2857142857142856,CatBoostClassifier,no,300,3,0.01
9084676,train,10366,0.6238345035806431,1.0155555555555555,0.6639344262295082,0.6817249081194494,1.0082644628099173,0.3333333333333333,1.0,178.0,0.3442622950819672,0.5,0.109375,CatBoostClassifier,no,300,3,0.01
9290903,train,55,0.580878256741987,1.0199401794616152,0.7192575406032483,0.918610312057596,0.7022653721682848,0.5,1.0952380952380951,159.8,1.3278688524590163,1.0,0.5833333333333334,CatBoostClassifier,no,300,3,0.01
9717504,train,48,0.5871983361539007,0.9939024390243902,2.036144578313253,1.9109172747280923,1.3386243386243386,2.0,1.0,177.4,0.6039603960396039,0.5,1.0,CatBoostClassifier,no,300,3,0.01
9684429,train,11591,0.6119528756896957,0.9938385705483672,2.371794871794872,1.3236291582517243,3.707317073170732,0.6666666666666666,5.0,146.75,1.975609756097561,0.5,0.5,CatBoostClassifier,no,300,3,0.01
9433059,train,7727,0.6286159450557962,1.0216763005780347,0.419672131147541,1.1012427506213753,0.9476439790575916,1.0,0.9090909090909092,166.86666666666667,0.2592592592592592,1.0,0.004694835680751174,CatBoostClassifier,no,300,3,0.01
9484481,train,40606,0.5152599264334357,1.0173775671406002,2.0677966101694913,1.7582317126605918,0.9717514124293786,8.0,0.8571428571428571,166.0,0.7530864197530864,1.0,1.0,CatBoostClassifier,no,300,3,0.01
9407663,train,48950,0.5653133431015099,0.9870340356564019,0.7391304347826086,0.6370557796740677,1.04296875,1.0,1.4285714285714286,146.33333333333334,0.5073149105955371,2.0,8.0,CatBoostClassifier,no,300,3,0.01
9592463,train,30414,0.5060402163477451,1.0014716703458426,0.7421875,0.7095410756713946,1.1284046692607004,0.5,1.2,183.7333333333333,0.6721311475409836,1.0,50.0,CatBoostClassifier,no,300,3,0.01
